X,CH1,Start,Increment,
Sequence,Volt,-7.000000e-06,1.000000e-08,
1225,2.000000e-02,
1226,2.000000e-02,
1227,6.000000e-02,
1228,0.000000e+00,
1229,6.000000e-02,
1230,6.000000e-02,
1231,0.000000e+00,
1232,0.000000e+00,
1233,6.000000e-02,
1234,4.000000e-02,
1235,0.000000e+00,
1236,0.000000e+00,
1237,6.000000e-02,
1238,4.000000e-02,
1239,-2.000000e-02,
1240,6.000000e-02,
1241,0.000000e+00,
1242,0.000000e+00,
1243,6.000000e-02,
1244,4.000000e-02,
1245,-2.000000e-02,
1246,-2.000000e-02,
1247,4.000000e-02,
1248,-2.000000e-02,
1249,4.000000e-02,
1250,4.000000e-02,
1251,0.000000e+00,
1252,0.000000e+00,
1253,6.000000e-02,
1254,6.000000e-02,
1255,0.000000e+00,
1256,0.000000e+00,
1257,6.000000e-02,
1258,4.000000e-02,
1259,0.000000e+00,
1260,6.000000e-02,
1261,2.000000e-02,
1262,0.000000e+00,
1263,6.000000e-02,
1264,6.000000e-02,
1265,-2.000000e-02,
1266,-2.000000e-02,
1267,6.000000e-02,
1268,4.000000e-02,
1269,-2.000000e-02,
1270,6.000000e-02,
1271,0.000000e+00,
1272,0.000000e+00,
1273,6.000000e-02,
1274,4.000000e-02,
1275,0.000000e+00,
1276,0.000000e+00,
1277,6.000000e-02,
1278,4.000000e-02,
1279,0.000000e+00,
1280,6.000000e-02,
1281,0.000000e+00,
1282,-2.000000e-02,
1283,4.000000e-02,
1284,6.000000e-02,
1285,-2.000000e-02,
1286,4.000000e-02,
1287,-2.000000e-02,
1288,0.000000e+00,
1289,4.000000e-02,
1290,6.000000e-02,
1291,0.000000e+00,
1292,6.000000e-02,
1293,0.000000e+00,
1294,6.000000e-02,
1295,0.000000e+00,
1296,0.000000e+00,
1297,6.000000e-02,
1298,-2.000000e-02,
1299,4.000000e-02,
1300,4.000000e-02,
1301,0.000000e+00,
1302,0.000000e+00,
1303,6.000000e-02,
1304,4.000000e-02,
1305,0.000000e+00,
1306,0.000000e+00,
1307,4.000000e-02,
1308,4.000000e-02,
1309,-2.000000e-02,
1310,6.000000e-02,
1311,0.000000e+00,
1312,0.000000e+00,
1313,6.000000e-02,
1314,4.000000e-02,
1315,0.000000e+00,
1316,0.000000e+00,
1317,6.000000e-02,
1318,4.000000e-02,
1319,0.000000e+00,
1320,6.000000e-02,
1321,-2.000000e-02,
1322,-2.000000e-02,
1323,6.000000e-02,
1324,4.000000e-02,
1325,0.000000e+00,
1326,4.000000e-02,
1327,0.000000e+00,
1328,4.000000e-02,
1329,0.000000e+00,
1330,6.000000e-02,
1331,0.000000e+00,
1332,0.000000e+00,
1333,6.000000e-02,
1334,6.000000e-02,
1335,-2.000000e-02,
1336,0.000000e+00,
1337,4.000000e-02,
1338,-2.000000e-02,
1339,4.000000e-02,
1340,6.000000e-02,
1341,0.000000e+00,
1342,2.000000e-02,
1343,6.000000e-02,
1344,6.000000e-02,
1345,2.000000e-02,
1346,0.000000e+00,
1347,6.000000e-02,
1348,4.000000e-02,
1349,-2.000000e-02,
1350,4.000000e-02,
1351,0.000000e+00,
1352,4.000000e-02,
1353,0.000000e+00,
1354,4.000000e-02,
1355,0.000000e+00,
1356,0.000000e+00,
1357,6.000000e-02,
1358,-2.000000e-02,
1359,2.000000e-02,
1360,4.000000e-02,
1361,-2.000000e-02,
1362,0.000000e+00,
1363,6.000000e-02,
1364,6.000000e-02,
1365,0.000000e+00,
1366,0.000000e+00,
1367,6.000000e-02,
1368,0.000000e+00,
1369,6.000000e-02,
1370,0.000000e+00,
1371,4.000000e-02,
1372,4.000000e-02,
1373,0.000000e+00,
1374,6.000000e-02,
1375,0.000000e+00,
1376,4.000000e-02,
1377,0.000000e+00,
1378,-2.000000e-02,
1379,4.000000e-02,
1380,6.000000e-02,
1381,0.000000e+00,
1382,0.000000e+00,
1383,4.000000e-02,
1384,4.000000e-02,
1385,-2.000000e-02,
1386,-2.000000e-02,
1387,4.000000e-02,
1388,-2.000000e-02,
1389,2.000000e-02,
1390,4.000000e-02,
1391,-2.000000e-02,
1392,0.000000e+00,
1393,6.000000e-02,
1394,4.000000e-02,
1395,0.000000e+00,
1396,4.000000e-02,
1397,0.000000e+00,
1398,4.000000e-02,
1399,-2.000000e-02,
